,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
310,72.875,65.875,70.5,106.75,RN101,CIFAR100,rot90,rot90,False,equitune
311,92.9375,73.0,76.3125,81.8125,RN101,CIFAR100,rot90,rot90,False,equitune
312,69.5,72.8125,69.25,65.9375,RN101,CIFAR100,rot90,rot90,False,equitune
313,245.25,68.75,82.6875,60.0,RN101,CIFAR100,rot90,rot90,False,equitune
314,264.5,127.0625,73.375,140.25,RN101,CIFAR100,rot90,rot90,False,equitune
315,74.4375,82.8125,64.6875,87.0625,RN101,CIFAR100,rot90,rot90,False,equitune
316,82.375,73.4375,70.8125,81.5,RN101,CIFAR100,rot90,rot90,False,equitune
317,69.625,147.625,63.8125,133.5,RN101,CIFAR100,rot90,rot90,False,equitune
318,140.375,65.75,96.4375,64.25,RN101,CIFAR100,rot90,rot90,False,equitune
319,95.0625,58.6875,74.6875,78.0625,RN101,CIFAR100,rot90,rot90,False,equitune
320,508.25,67.5625,57.6875,56.09375,RN101,CIFAR100,rot90,rot90,False,equitune
321,320.25,55.15625,78.25,72.375,RN101,CIFAR100,rot90,rot90,False,equitune
322,67.0625,65.8125,72.6875,71.4375,RN101,CIFAR100,rot90,rot90,False,equitune
323,65.5,78.8125,70.6875,54.4375,RN101,CIFAR100,rot90,rot90,False,equitune
324,317.25,65.5625,57.0,74.3125,RN101,CIFAR100,rot90,rot90,False,equitune
325,107.875,67.625,78.625,98.1875,RN101,CIFAR100,rot90,rot90,False,equitune
326,64.125,61.34375,65.5625,73.875,RN101,CIFAR100,rot90,rot90,False,equitune
327,71.625,72.375,79.375,102.1875,RN101,CIFAR100,rot90,rot90,False,equitune
328,207.875,80.8125,69.75,68.625,RN101,CIFAR100,rot90,rot90,False,equitune
329,101.125,88.875,95.9375,69.5625,RN101,CIFAR100,rot90,rot90,False,equitune
330,429.25,58.8125,100.75,74.625,RN101,CIFAR100,rot90,rot90,False,equitune
331,100.375,75.4375,56.5625,67.0,RN101,CIFAR100,rot90,rot90,False,equitune
332,80.3125,104.375,87.5,105.5625,RN101,CIFAR100,rot90,rot90,False,equitune
333,90.125,69.5625,49.875,60.9375,RN101,CIFAR100,rot90,rot90,False,equitune
334,278.0,107.1875,96.875,57.78125,RN101,CIFAR100,rot90,rot90,False,equitune
335,350.0,75.125,56.90625,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
336,65.4375,83.5,88.875,68.5625,RN101,CIFAR100,rot90,rot90,False,equitune
337,71.6875,53.5625,77.125,91.0,RN101,CIFAR100,rot90,rot90,False,equitune
338,96.0,65.6875,79.9375,59.21875,RN101,CIFAR100,rot90,rot90,False,equitune
339,73.1875,67.5,52.71875,78.125,RN101,CIFAR100,rot90,rot90,False,equitune
340,126.4375,51.15625,66.0625,66.5,RN101,CIFAR100,rot90,rot90,False,equitune
341,51.4375,69.25,90.3125,75.625,RN101,CIFAR100,rot90,rot90,False,equitune
342,855.0,81.75,121.6875,69.4375,RN101,CIFAR100,rot90,rot90,False,equitune
343,59.15625,65.875,73.875,80.75,RN101,CIFAR100,rot90,rot90,False,equitune
344,68.0,124.125,96.0625,81.125,RN101,CIFAR100,rot90,rot90,False,equitune
345,191.625,107.125,83.125,137.875,RN101,CIFAR100,rot90,rot90,False,equitune
346,93.3125,290.0,108.0625,83.875,RN101,CIFAR100,rot90,rot90,False,equitune
347,77.625,63.9375,64.6875,72.8125,RN101,CIFAR100,rot90,rot90,False,equitune
348,97.25,65.8125,93.8125,65.1875,RN101,CIFAR100,rot90,rot90,False,equitune
349,61.21875,79.9375,62.03125,52.25,RN101,CIFAR100,rot90,rot90,False,equitune
350,1812.0,55.625,74.0,60.59375,RN101,CIFAR100,rot90,rot90,False,equitune
351,130.5,68.25,62.15625,105.375,RN101,CIFAR100,rot90,rot90,False,equitune
352,545.0,69.75,95.125,66.375,RN101,CIFAR100,rot90,rot90,False,equitune
353,794.5,104.1875,244.375,324.25,RN101,CIFAR100,rot90,rot90,False,equitune
354,617.5,78.1875,211.5,78.375,RN101,CIFAR100,rot90,rot90,False,equitune
355,264.0,70.9375,68.6875,89.1875,RN101,CIFAR100,rot90,rot90,False,equitune
356,127.0,47.1875,69.0625,62.9375,RN101,CIFAR100,rot90,rot90,False,equitune
357,69.3125,60.03125,69.8125,70.5625,RN101,CIFAR100,rot90,rot90,False,equitune
358,128.625,224.375,67.6875,91.3125,RN101,CIFAR100,rot90,rot90,False,equitune
359,61.21875,97.5625,55.25,67.9375,RN101,CIFAR100,rot90,rot90,False,equitune
360,125.9375,61.78125,62.15625,80.375,RN101,CIFAR100,rot90,rot90,False,equitune
361,156.875,100.625,80.8125,63.625,RN101,CIFAR100,rot90,rot90,False,equitune
362,1248.0,65.625,62.8125,70.875,RN101,CIFAR100,rot90,rot90,False,equitune
363,84.0,73.875,55.09375,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
364,132.5,220.125,81.375,77.875,RN101,CIFAR100,rot90,rot90,False,equitune
365,78.0,79.3125,67.9375,78.1875,RN101,CIFAR100,rot90,rot90,False,equitune
366,106.75,79.0625,87.6875,71.0,RN101,CIFAR100,rot90,rot90,False,equitune
367,81.5,115.1875,93.75,66.6875,RN101,CIFAR100,rot90,rot90,False,equitune
368,309.75,81.0625,68.9375,82.1875,RN101,CIFAR100,rot90,rot90,False,equitune
369,75.25,75.8125,85.625,61.96875,RN101,CIFAR100,rot90,rot90,False,equitune
370,383.25,74.5625,68.625,68.5625,RN101,CIFAR100,rot90,rot90,False,equitune
371,414.75,80.625,83.25,80.125,RN101,CIFAR100,rot90,rot90,False,equitune
372,129.75,72.5625,60.40625,53.1875,RN101,CIFAR100,rot90,rot90,False,equitune
373,132.75,72.4375,67.9375,63.28125,RN101,CIFAR100,rot90,rot90,False,equitune
374,571.0,72.1875,124.5625,79.9375,RN101,CIFAR100,rot90,rot90,False,equitune
375,93.75,105.375,74.8125,66.4375,RN101,CIFAR100,rot90,rot90,False,equitune
376,82.6875,78.9375,68.875,72.125,RN101,CIFAR100,rot90,rot90,False,equitune
377,145.0,78.4375,68.75,74.125,RN101,CIFAR100,rot90,rot90,False,equitune
378,81.125,101.125,108.5625,108.6875,RN101,CIFAR100,rot90,rot90,False,equitune
379,186.5,73.3125,77.3125,49.3125,RN101,CIFAR100,rot90,rot90,False,equitune
380,117.75,75.0625,67.3125,65.125,RN101,CIFAR100,rot90,rot90,False,equitune
381,83.375,129.875,85.0,101.5,RN101,CIFAR100,rot90,rot90,False,equitune
382,84.5,61.09375,72.75,89.375,RN101,CIFAR100,rot90,rot90,False,equitune
383,78.0625,61.3125,65.3125,62.53125,RN101,CIFAR100,rot90,rot90,False,equitune
384,89.75,77.0,67.75,77.5,RN101,CIFAR100,rot90,rot90,False,equitune
385,66.375,67.8125,65.9375,64.875,RN101,CIFAR100,rot90,rot90,False,equitune
386,79.375,78.0,82.25,75.5625,RN101,CIFAR100,rot90,rot90,False,equitune
387,75.75,134.375,75.75,80.5625,RN101,CIFAR100,rot90,rot90,False,equitune
388,512.5,86.5625,74.125,73.5,RN101,CIFAR100,rot90,rot90,False,equitune
389,161.875,109.25,67.625,120.625,RN101,CIFAR100,rot90,rot90,False,equitune
390,109.8125,62.625,51.34375,68.375,RN101,CIFAR100,rot90,rot90,False,equitune
391,62.84375,58.6875,87.25,78.1875,RN101,CIFAR100,rot90,rot90,False,equitune
392,142.625,72.9375,78.0625,87.9375,RN101,CIFAR100,rot90,rot90,False,equitune
393,197.5,85.8125,91.1875,72.8125,RN101,CIFAR100,rot90,rot90,False,equitune
394,73.875,85.5,60.5625,74.75,RN101,CIFAR100,rot90,rot90,False,equitune
395,86.5,51.375,73.0,77.1875,RN101,CIFAR100,rot90,rot90,False,equitune
396,253.0,91.1875,83.375,62.40625,RN101,CIFAR100,rot90,rot90,False,equitune
397,549.0,80.0,481.75,69.125,RN101,CIFAR100,rot90,rot90,False,equitune
398,305.75,100.0,86.4375,62.0,RN101,CIFAR100,rot90,rot90,False,equitune
399,108.4375,70.125,97.8125,73.5,RN101,CIFAR100,rot90,rot90,False,equitune
400,59.25,59.71875,81.875,60.25,RN101,CIFAR100,rot90,rot90,False,equitune
401,109.4375,55.03125,74.0625,71.625,RN101,CIFAR100,rot90,rot90,False,equitune
402,78.5625,194.375,88.75,58.125,RN101,CIFAR100,rot90,rot90,False,equitune
403,91.75,66.6875,84.8125,72.125,RN101,CIFAR100,rot90,rot90,False,equitune
404,79.875,72.0625,73.5,64.3125,RN101,CIFAR100,rot90,rot90,False,equitune
405,64.375,60.5,70.5625,59.78125,RN101,CIFAR100,rot90,rot90,False,equitune
406,145.625,76.0,108.3125,79.75,RN101,CIFAR100,rot90,rot90,False,equitune
407,77.125,72.1875,107.625,72.8125,RN101,CIFAR100,rot90,rot90,False,equitune
408,79.1875,73.625,82.8125,49.09375,RN101,CIFAR100,rot90,rot90,False,equitune
409,102.25,133.0,92.125,91.375,RN101,CIFAR100,rot90,rot90,False,equitune
410,160.375,72.1875,70.9375,57.15625,RN101,CIFAR100,rot90,rot90,False,equitune
411,200.375,59.96875,51.65625,61.5,RN101,CIFAR100,rot90,rot90,False,equitune
412,554.0,71.0,247.25,53.09375,RN101,CIFAR100,rot90,rot90,False,equitune
413,134.625,81.0625,62.78125,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
414,207.625,88.5,98.25,70.625,RN101,CIFAR100,rot90,rot90,False,equitune
415,114.5,70.0,72.8125,65.6875,RN101,CIFAR100,rot90,rot90,False,equitune
416,124.75,86.3125,76.9375,63.3125,RN101,CIFAR100,rot90,rot90,False,equitune
417,203.625,67.8125,82.375,80.375,RN101,CIFAR100,rot90,rot90,False,equitune
418,103.3125,68.75,57.3125,73.1875,RN101,CIFAR100,rot90,rot90,False,equitune
419,51.34375,81.4375,59.96875,79.0,RN101,CIFAR100,rot90,rot90,False,equitune
420,246.875,88.0625,82.25,156.125,RN101,CIFAR100,rot90,rot90,False,equitune
421,419.25,84.125,70.4375,95.8125,RN101,CIFAR100,rot90,rot90,False,equitune
422,103.9375,70.0625,121.75,70.1875,RN101,CIFAR100,rot90,rot90,False,equitune
423,221.875,70.0,64.75,63.9375,RN101,CIFAR100,rot90,rot90,False,equitune
424,768.5,183.5,276.5,61.1875,RN101,CIFAR100,rot90,rot90,False,equitune
425,145.375,218.75,218.375,481.75,RN101,CIFAR100,rot90,rot90,False,equitune
426,61.65625,70.9375,71.375,64.125,RN101,CIFAR100,rot90,rot90,False,equitune
427,256.0,62.09375,74.5625,49.78125,RN101,CIFAR100,rot90,rot90,False,equitune
428,126.75,70.375,67.6875,68.5,RN101,CIFAR100,rot90,rot90,False,equitune
429,79.625,77.6875,59.84375,58.1875,RN101,CIFAR100,rot90,rot90,False,equitune
430,78.375,72.0,64.0,75.75,RN101,CIFAR100,rot90,rot90,False,equitune
431,449.75,209.75,84.25,104.9375,RN101,CIFAR100,rot90,rot90,False,equitune
432,67.625,62.90625,64.625,87.375,RN101,CIFAR100,rot90,rot90,False,equitune
433,73.1875,57.4375,238.125,68.25,RN101,CIFAR100,rot90,rot90,False,equitune
434,350.75,66.0625,82.5625,114.375,RN101,CIFAR100,rot90,rot90,False,equitune
435,223.25,66.625,97.5625,72.0625,RN101,CIFAR100,rot90,rot90,False,equitune
436,323.75,60.5,87.5,70.25,RN101,CIFAR100,rot90,rot90,False,equitune
437,102.5625,50.84375,61.8125,68.0625,RN101,CIFAR100,rot90,rot90,False,equitune
438,82.5,70.9375,66.1875,79.1875,RN101,CIFAR100,rot90,rot90,False,equitune
439,235.875,63.25,91.75,56.21875,RN101,CIFAR100,rot90,rot90,False,equitune
440,87.75,54.40625,73.0625,81.625,RN101,CIFAR100,rot90,rot90,False,equitune
441,252.0,71.25,280.75,68.9375,RN101,CIFAR100,rot90,rot90,False,equitune
442,1477.0,84.5,95.4375,101.6875,RN101,CIFAR100,rot90,rot90,False,equitune
443,167.25,60.25,57.71875,49.0625,RN101,CIFAR100,rot90,rot90,False,equitune
444,89.25,75.6875,75.4375,60.625,RN101,CIFAR100,rot90,rot90,False,equitune
445,306.5,67.8125,54.28125,64.6875,RN101,CIFAR100,rot90,rot90,False,equitune
446,113.125,59.28125,83.3125,103.5,RN101,CIFAR100,rot90,rot90,False,equitune
447,87.625,58.75,79.0,58.09375,RN101,CIFAR100,rot90,rot90,False,equitune
448,62.21875,78.0625,78.375,72.9375,RN101,CIFAR100,rot90,rot90,False,equitune
449,320.75,67.375,74.0625,65.8125,RN101,CIFAR100,rot90,rot90,False,equitune
450,260.25,113.0,109.9375,76.6875,RN101,CIFAR100,rot90,rot90,False,equitune
451,96.625,63.46875,67.1875,58.1875,RN101,CIFAR100,rot90,rot90,False,equitune
452,69.3125,80.75,51.5625,54.375,RN101,CIFAR100,rot90,rot90,False,equitune
453,65.875,80.25,65.8125,54.96875,RN101,CIFAR100,rot90,rot90,False,equitune
454,238.625,66.25,75.5625,79.0625,RN101,CIFAR100,rot90,rot90,False,equitune
455,154.875,77.75,71.0625,56.5,RN101,CIFAR100,rot90,rot90,False,equitune
456,96.5,92.8125,98.5,95.375,RN101,CIFAR100,rot90,rot90,False,equitune
457,66.875,49.65625,63.09375,62.34375,RN101,CIFAR100,rot90,rot90,False,equitune
458,89.125,60.6875,72.4375,53.5,RN101,CIFAR100,rot90,rot90,False,equitune
459,198.125,120.6875,80.0625,78.0625,RN101,CIFAR100,rot90,rot90,False,equitune
460,504.0,59.84375,80.8125,67.0,RN101,CIFAR100,rot90,rot90,False,equitune
461,153.375,111.625,134.0,140.375,RN101,CIFAR100,rot90,rot90,False,equitune
462,157.75,53.3125,70.9375,77.625,RN101,CIFAR100,rot90,rot90,False,equitune
463,159.0,65.75,60.34375,87.75,RN101,CIFAR100,rot90,rot90,False,equitune
464,93.5,116.125,120.3125,75.3125,RN101,CIFAR100,rot90,rot90,False,equitune
465,69.625,59.25,83.8125,71.25,RN101,CIFAR100,rot90,rot90,False,equitune
466,80.4375,72.75,80.875,81.0625,RN101,CIFAR100,rot90,rot90,False,equitune
467,470.0,85.5625,130.0,70.125,RN101,CIFAR100,rot90,rot90,False,equitune
468,184.625,83.875,283.0,93.5,RN101,CIFAR100,rot90,rot90,False,equitune
469,73.625,61.46875,71.4375,61.625,RN101,CIFAR100,rot90,rot90,False,equitune
470,97.875,113.25,68.8125,81.6875,RN101,CIFAR100,rot90,rot90,False,equitune
471,69.5625,108.6875,75.8125,171.0,RN101,CIFAR100,rot90,rot90,False,equitune
472,68.6875,48.59375,69.9375,75.375,RN101,CIFAR100,rot90,rot90,False,equitune
473,75.75,78.75,49.1875,70.25,RN101,CIFAR100,rot90,rot90,False,equitune
474,58.4375,60.625,65.0625,69.375,RN101,CIFAR100,rot90,rot90,False,equitune
475,71.4375,66.8125,73.25,70.75,RN101,CIFAR100,rot90,rot90,False,equitune
476,115.875,82.75,95.5,79.5,RN101,CIFAR100,rot90,rot90,False,equitune
477,242.125,60.71875,237.125,77.5625,RN101,CIFAR100,rot90,rot90,False,equitune
478,219.875,55.625,110.875,65.6875,RN101,CIFAR100,rot90,rot90,False,equitune
479,486.0,68.375,72.375,61.9375,RN101,CIFAR100,rot90,rot90,False,equitune
480,506.5,60.96875,66.6875,63.71875,RN101,CIFAR100,rot90,rot90,False,equitune
481,196.125,83.8125,92.3125,92.6875,RN101,CIFAR100,rot90,rot90,False,equitune
482,71.4375,71.9375,72.1875,77.9375,RN101,CIFAR100,rot90,rot90,False,equitune
483,236.0,82.9375,133.875,61.125,RN101,CIFAR100,rot90,rot90,False,equitune
484,93.9375,51.625,67.875,82.375,RN101,CIFAR100,rot90,rot90,False,equitune
485,103.0,87.3125,99.375,97.8125,RN101,CIFAR100,rot90,rot90,False,equitune
486,122.9375,77.9375,85.6875,79.0,RN101,CIFAR100,rot90,rot90,False,equitune
487,130.5,82.0,63.21875,83.3125,RN101,CIFAR100,rot90,rot90,False,equitune
488,79.375,76.8125,87.9375,46.8125,RN101,CIFAR100,rot90,rot90,False,equitune
489,102.0625,75.3125,62.1875,65.875,RN101,CIFAR100,rot90,rot90,False,equitune
490,389.25,117.5625,116.75,97.1875,RN101,CIFAR100,rot90,rot90,False,equitune
491,137.5,127.0,91.75,88.1875,RN101,CIFAR100,rot90,rot90,False,equitune
492,721.5,67.625,77.375,61.71875,RN101,CIFAR100,rot90,rot90,False,equitune
493,65.4375,64.8125,62.8125,50.8125,RN101,CIFAR100,rot90,rot90,False,equitune
494,126.625,54.09375,82.25,97.3125,RN101,CIFAR100,rot90,rot90,False,equitune
495,76.9375,69.6875,71.4375,72.5625,RN101,CIFAR100,rot90,rot90,False,equitune
496,72.125,73.25,77.4375,69.125,RN101,CIFAR100,rot90,rot90,False,equitune
497,61.03125,67.4375,95.0625,57.40625,RN101,CIFAR100,rot90,rot90,False,equitune
498,616.0,61.6875,101.5,74.9375,RN101,CIFAR100,rot90,rot90,False,equitune
499,408.0,79.5625,102.5,70.125,RN101,CIFAR100,rot90,rot90,False,equitune
500,63.65625,86.3125,78.125,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
501,83.875,60.5,52.0,77.0625,RN101,CIFAR100,rot90,rot90,False,equitune
502,211.375,68.75,71.75,67.375,RN101,CIFAR100,rot90,rot90,False,equitune
503,247.375,96.4375,69.125,85.3125,RN101,CIFAR100,rot90,rot90,False,equitune
504,141.0,115.6875,54.3125,67.4375,RN101,CIFAR100,rot90,rot90,False,equitune
505,67.375,56.5625,69.4375,84.5,RN101,CIFAR100,rot90,rot90,False,equitune
506,332.5,310.0,155.125,71.0,RN101,CIFAR100,rot90,rot90,False,equitune
507,804.0,49.53125,62.40625,77.8125,RN101,CIFAR100,rot90,rot90,False,equitune
508,175.0,54.46875,70.5625,59.96875,RN101,CIFAR100,rot90,rot90,False,equitune
509,75.25,63.5,66.0625,80.0625,RN101,CIFAR100,rot90,rot90,False,equitune
510,346.25,82.0625,151.75,56.90625,RN101,CIFAR100,rot90,rot90,False,equitune
511,146.25,95.75,93.3125,71.375,RN101,CIFAR100,rot90,rot90,False,equitune
512,118.3125,80.0625,65.9375,55.21875,RN101,CIFAR100,rot90,rot90,False,equitune
513,81.5625,61.5625,72.8125,82.6875,RN101,CIFAR100,rot90,rot90,False,equitune
514,64.9375,72.0,85.9375,97.5625,RN101,CIFAR100,rot90,rot90,False,equitune
515,106.8125,148.375,105.1875,90.3125,RN101,CIFAR100,rot90,rot90,False,equitune
516,545.5,86.3125,138.0,99.25,RN101,CIFAR100,rot90,rot90,False,equitune
517,81.625,61.78125,88.1875,59.90625,RN101,CIFAR100,rot90,rot90,False,equitune
518,72.8125,63.46875,67.0,61.5,RN101,CIFAR100,rot90,rot90,False,equitune
519,112.0625,73.4375,59.5625,79.375,RN101,CIFAR100,rot90,rot90,False,equitune
520,69.375,54.75,48.71875,62.84375,RN101,CIFAR100,rot90,rot90,False,equitune
521,210.0,163.875,62.0,88.875,RN101,CIFAR100,rot90,rot90,False,equitune
522,55.6875,63.71875,72.875,67.375,RN101,CIFAR100,rot90,rot90,False,equitune
523,349.75,112.125,79.6875,139.875,RN101,CIFAR100,rot90,rot90,False,equitune
524,71.8125,62.0,82.5625,75.4375,RN101,CIFAR100,rot90,rot90,False,equitune
525,263.5,146.375,66.9375,61.34375,RN101,CIFAR100,rot90,rot90,False,equitune
526,77.125,88.25,56.3125,77.4375,RN101,CIFAR100,rot90,rot90,False,equitune
527,72.5,67.125,70.125,89.25,RN101,CIFAR100,rot90,rot90,False,equitune
528,358.0,100.375,130.25,76.6875,RN101,CIFAR100,rot90,rot90,False,equitune
529,76.0625,99.25,116.375,71.6875,RN101,CIFAR100,rot90,rot90,False,equitune
530,258.25,65.6875,71.625,67.8125,RN101,CIFAR100,rot90,rot90,False,equitune
531,137.625,77.8125,108.375,138.125,RN101,CIFAR100,rot90,rot90,False,equitune
532,133.25,70.0625,118.375,79.1875,RN101,CIFAR100,rot90,rot90,False,equitune
533,72.25,86.25,53.84375,71.25,RN101,CIFAR100,rot90,rot90,False,equitune
534,176.25,98.125,74.375,110.375,RN101,CIFAR100,rot90,rot90,False,equitune
535,84.375,98.125,61.375,62.84375,RN101,CIFAR100,rot90,rot90,False,equitune
536,132.625,70.75,52.46875,63.875,RN101,CIFAR100,rot90,rot90,False,equitune
537,454.5,75.75,212.5,128.875,RN101,CIFAR100,rot90,rot90,False,equitune
538,61.75,60.59375,56.25,70.9375,RN101,CIFAR100,rot90,rot90,False,equitune
539,55.40625,61.1875,80.375,82.4375,RN101,CIFAR100,rot90,rot90,False,equitune
540,136.75,68.0,70.4375,82.0625,RN101,CIFAR100,rot90,rot90,False,equitune
541,82.1875,104.375,73.8125,248.0,RN101,CIFAR100,rot90,rot90,False,equitune
542,113.6875,233.0,80.3125,209.875,RN101,CIFAR100,rot90,rot90,False,equitune
543,122.125,83.6875,102.125,86.0625,RN101,CIFAR100,rot90,rot90,False,equitune
544,68.5625,59.9375,95.625,63.6875,RN101,CIFAR100,rot90,rot90,False,equitune
545,138.75,112.0,116.875,111.8125,RN101,CIFAR100,rot90,rot90,False,equitune
546,314.5,56.4375,252.875,113.0625,RN101,CIFAR100,rot90,rot90,False,equitune
547,87.8125,81.5625,86.0,77.3125,RN101,CIFAR100,rot90,rot90,False,equitune
548,248.375,61.90625,86.3125,72.0625,RN101,CIFAR100,rot90,rot90,False,equitune
549,84.25,83.25,66.875,87.375,RN101,CIFAR100,rot90,rot90,False,equitune
550,50.4375,56.59375,56.90625,61.59375,RN101,CIFAR100,rot90,rot90,False,equitune
551,215.0,55.84375,107.1875,79.0,RN101,CIFAR100,rot90,rot90,False,equitune
552,103.8125,71.375,78.9375,51.75,RN101,CIFAR100,rot90,rot90,False,equitune
553,265.25,70.875,76.625,69.875,RN101,CIFAR100,rot90,rot90,False,equitune
554,73.0625,62.15625,91.25,62.90625,RN101,CIFAR100,rot90,rot90,False,equitune
555,113.75,57.53125,88.875,61.8125,RN101,CIFAR100,rot90,rot90,False,equitune
556,118.375,63.21875,77.5625,101.9375,RN101,CIFAR100,rot90,rot90,False,equitune
557,92.4375,61.1875,82.3125,76.5,RN101,CIFAR100,rot90,rot90,False,equitune
558,43.40625,89.0625,74.0,72.3125,RN101,CIFAR100,rot90,rot90,False,equitune
559,478.0,70.6875,82.3125,68.375,RN101,CIFAR100,rot90,rot90,False,equitune
560,78.625,82.0,83.875,69.5625,RN101,CIFAR100,rot90,rot90,False,equitune
561,79.9375,71.0625,119.125,70.1875,RN101,CIFAR100,rot90,rot90,False,equitune
562,360.75,62.84375,68.5,41.625,RN101,CIFAR100,rot90,rot90,False,equitune
563,71.25,87.375,112.6875,57.1875,RN101,CIFAR100,rot90,rot90,False,equitune
564,317.25,87.375,66.5625,150.125,RN101,CIFAR100,rot90,rot90,False,equitune
565,471.0,59.03125,42.0625,65.5625,RN101,CIFAR100,rot90,rot90,False,equitune
566,242.5,130.5,147.375,201.25,RN101,CIFAR100,rot90,rot90,False,equitune
567,90.5,47.875,76.6875,69.875,RN101,CIFAR100,rot90,rot90,False,equitune
568,65.625,75.75,67.4375,72.3125,RN101,CIFAR100,rot90,rot90,False,equitune
569,60.65625,98.4375,171.0,60.875,RN101,CIFAR100,rot90,rot90,False,equitune
570,72.625,58.75,52.34375,69.0,RN101,CIFAR100,rot90,rot90,False,equitune
571,769.0,66.625,56.28125,89.0625,RN101,CIFAR100,rot90,rot90,False,equitune
572,66.375,70.3125,81.25,68.4375,RN101,CIFAR100,rot90,rot90,False,equitune
573,352.0,101.75,87.5,102.8125,RN101,CIFAR100,rot90,rot90,False,equitune
574,65.8125,77.9375,75.0625,62.59375,RN101,CIFAR100,rot90,rot90,False,equitune
575,181.625,66.6875,70.0625,72.5,RN101,CIFAR100,rot90,rot90,False,equitune
576,72.4375,78.5,67.375,71.625,RN101,CIFAR100,rot90,rot90,False,equitune
577,115.4375,73.8125,118.625,156.125,RN101,CIFAR100,rot90,rot90,False,equitune
578,583.5,68.6875,66.25,98.8125,RN101,CIFAR100,rot90,rot90,False,equitune
579,133.375,122.875,55.875,96.5,RN101,CIFAR100,rot90,rot90,False,equitune
580,61.375,78.5,66.3125,70.8125,RN101,CIFAR100,rot90,rot90,False,equitune
581,217.625,64.125,67.5,55.15625,RN101,CIFAR100,rot90,rot90,False,equitune
582,124.1875,112.5625,77.0625,82.0,RN101,CIFAR100,rot90,rot90,False,equitune
583,191.875,110.875,123.5,74.25,RN101,CIFAR100,rot90,rot90,False,equitune
584,93.25,71.8125,88.5,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
585,73.6875,68.4375,61.96875,75.6875,RN101,CIFAR100,rot90,rot90,False,equitune
586,64.1875,43.625,83.6875,103.5,RN101,CIFAR100,rot90,rot90,False,equitune
587,311.0,109.9375,76.6875,61.0,RN101,CIFAR100,rot90,rot90,False,equitune
588,113.5625,57.71875,69.375,76.125,RN101,CIFAR100,rot90,rot90,False,equitune
589,310.0,99.5,136.625,86.5,RN101,CIFAR100,rot90,rot90,False,equitune
590,82.5,51.5,81.0625,80.5625,RN101,CIFAR100,rot90,rot90,False,equitune
591,584.5,50.6875,105.1875,111.75,RN101,CIFAR100,rot90,rot90,False,equitune
592,85.0,75.8125,77.4375,62.0,RN101,CIFAR100,rot90,rot90,False,equitune
593,372.25,78.3125,98.375,82.5625,RN101,CIFAR100,rot90,rot90,False,equitune
594,244.375,73.6875,116.875,64.9375,RN101,CIFAR100,rot90,rot90,False,equitune
595,77.8125,51.28125,89.75,59.71875,RN101,CIFAR100,rot90,rot90,False,equitune
596,249.25,64.75,80.6875,62.3125,RN101,CIFAR100,rot90,rot90,False,equitune
597,163.25,72.3125,217.125,100.4375,RN101,CIFAR100,rot90,rot90,False,equitune
